,timestamp,tweet_id,tweet_text
1087,2020-09-09 05:16:01,1303562784047849473,RT @TVNewsHQ: “President Trump’s approval rating is at 51%. Democrats are very nervous because at this stage of the re-election for Obama h…
1088,2020-09-09 05:15:48,1303562730851504130,"RT @TVNewsHQ: President Trump attacks Biden at tonight’s NC rally: ""If Biden wins, China wins. It's as simple as that,"" and he slams @NC_Go…"
1089,2020-09-09 05:15:13,1303562581643350021,A FAKE story made up by the Democrats in order to save Biden’s failing campaign. Thanks Zach! https://t.co/557p906pGL
1090,2020-09-09 04:58:59,1303558498291245056,"Donald Trump: If Biden Wins, China Wins. It‘s as Simple as That https://t.co/xGxy87qJma via @BreitbartNews. Would be a disaster for the USA!"
1091,2020-09-09 03:23:45,1303534532516339712,https://t.co/LPsyfMZXoU
1092,2020-09-09 03:01:03,1303528818871857163,"Thank you Winston-Salem, North Carolina! #MAGA https://t.co/VJkBTfAGjg"
1093,2020-09-09 01:41:12,1303508724041084928,"RT @kimKBaltimore: School Choice creates more opportunities for children.

The more parents understand this, they realize that they actuall…"
1094,2020-09-09 01:40:34,1303508563080499200,"RT @brokebackUSA: This is absolutely EPIC 🔥 he stopped a terrorist on a train in Europe, starred in a Clint Eastwood movie &amp; now he’s runni…"
1095,2020-09-09 01:39:20,1303508254354542592,Great new book by Sarah! https://t.co/GIrCZVWYDy
1096,2020-09-09 01:39:00,1303508170460012545,https://t.co/oCQ3zeVywn
1097,2020-09-09 01:37:57,1303507905501593600,"RT @bennyjohnson: TRUMP: “We’ve decided to call all our rallies peaceful protests.”

 https://t.co/v3jvWFGgOS"
1098,2020-09-09 01:37:49,1303507872144392194,"RT @bennyjohnson: Help Alek WIN 🇺🇸

https://t.co/5ctapoUGt9"
1099,2020-09-09 01:37:29,1303507788384043021,"RT @bennyjohnson: President Trump is out on the campaign trail, having fun, dunking on hypocrite Liberal Elite Nancy Pelosi.

The crowd lov…"
1100,2020-09-09 01:37:03,1303507680191971329,"RT @Mostofsky: First @kimkbaltimore.

Now @alekskarlatos.

This new crop of young conservatives are killing it! https://t.co/V9visRflFL"
1101,2020-09-09 01:33:17,1303506731222339586,"Great new book out today, “Speaking for Myself: Faith, Freedom, and the Fight of Our Lives Inside the Trump White House” by @SarahHuckabee Sanders. Make sure you get your copy today! https://t.co/onJyT0aDxQ"
1102,2020-09-09 00:53:59,1303496842735312898,".@seanhannity will be talking about the big North Carolina Rally tonight. Great crowd! Also, congratulations to Sean, @TuckerCarlson and @IngrahamAngle on the Great Ratings!"
1103,2020-09-09 00:35:21,1303492153100783622,RT @TeamTrump: President @realDonaldTrump lists his goals for a Second Term https://t.co/CFaQJqKugA
1104,2020-09-09 00:32:58,1303491552178614273,https://t.co/M7O6VgElFO
1105,2020-09-09 00:32:39,1303491473640361985,RT @TeamTrump: President @realDonaldTrump: Joe Biden wants to impose a $4 Trillion tax hike on Americans and destroy the Middle Class https…
1106,2020-09-09 00:32:20,1303491394229514241,https://t.co/HXCqUfEuvo
1107,2020-09-08 22:38:50,1303462828473331712,"Just landed in North Carolina, thank you! https://t.co/KVuTsaQ6b2"
1108,2020-09-08 22:21:26,1303458451671011328,"Police Chief, and most of the police in Rochester, N.Y., have resigned. The Democrat Mayor and, of courses, Governor Cuomo, have no idea what to do. New York State is a mess - No Money, High Taxes &amp; Crime, Everyone Fleeing. November 3rd. We can fix it!"
1109,2020-09-08 21:53:20,1303451379596292096,https://t.co/xI1wDz9qh5 https://t.co/rQ8Sl8iBwN
1110,2020-09-08 21:20:38,1303443150963343361,Heading to North Carolina. See you soon!
1111,2020-09-08 21:13:59,1303441474923749379,"Just left Florida, see everyone tonight in North Carolina! #MAGA https://t.co/pf2feOSYX7"
1112,2020-09-08 20:27:56,1303429887592669184,https://t.co/jjBLPzKSbY
1113,2020-09-08 20:14:39,1303426544476581896,"Thank you Jupiter, Florida! https://t.co/B4vcal8lOF"
1114,2020-09-08 19:28:30,1303414932319371264,https://t.co/M9KcwFEYA7
1115,2020-09-08 19:28:14,1303414862173925376,https://t.co/iwk7CsnoxI
1116,2020-09-08 19:27:47,1303414749489754112,RT @WhiteHouse: President @realDonaldTrump is delivering remarks on protecting and preserving Florida's environment and natural resources!…
1117,2020-09-08 19:01:31,1303408141594484740,RT @WhiteHouse: LIVE: President @realDonaldTrump delivers remarks on environmental accomplishments https://t.co/KIB6UHErOe
1118,2020-09-08 18:46:31,1303404366687240194,Democrats and Sleepy Joe’s Peaceful Protestors! https://t.co/weQBW7xKic
1119,2020-09-08 18:38:07,1303402249910185989,"RT @walidgellad: The pace of this is quite amazing. Vaccine trial started in July, almost at goal of 30k.

Remember this is the trial of a…"
1120,2020-09-08 18:37:29,1303402090509864960,"RT @FaceTheNation: Former @US_FDA chief @ScottGottliebMD tells @jdickerson he has “absolute confidence” in the organization he once led, an…"
1121,2020-09-08 18:36:58,1303401964248666112,"RT @pfizer: We now have more than 25,000 participants dosed in our #COVID19 vaccine clinical trial.  Learn more about our progress in devel…"
1122,2020-09-08 18:23:57,1303398686156828673,"RT @MMAHistoryToday: Mike Tyson has officially flipped the switch &amp; entered a savage state of mind.  

This is a different man from his fir…"
1123,2020-09-08 18:19:28,1303397558396559360,"RT @MrAndyNgo: This is the reality of being a journalist who accurately covers antifa.

Law enforcement has been informed. @Twitter should…"
1124,2020-09-08 18:18:37,1303397345443315712,RT @Timcast: It's hard for me to believe Trump will lose in November considering all the polls in 2016 and how Biden is substantially worse…
1125,2020-09-08 18:18:16,1303397256024993797,RT @ClayTravis: Spotify deleted all the Alex Jones appearances — and other guests too — from Joe Rogan’s podcast archives. https://t.co/VOF…
1126,2020-09-08 18:05:33,1303394057926840320,Sleepy Joe Biden has pledged to ABOLISH Suburban Communites as they currently exist by reinstating Obama’s radical AFFH Regulation. There goes Suburbia!
1127,2020-09-08 17:51:22,1303390488175599622,"Democrats admit that President Trump’s message is “working” on violence coming to the Suburbs in a Looney Biden Administration. Plus, Biden just doubled down on forcing Federal control of local zoning. This means low income housing and projects. So much for the American Dream!"
1128,2020-09-08 17:44:46,1303388826467926017,https://t.co/GYa5c9mjxs
1129,2020-09-08 17:10:02,1303380082807828480,"On my way to the Great State of Florida, see you soon! https://t.co/6Yu6lHhX7f"
1130,2020-09-08 16:34:32,1303371151792513024,"They are not “peaceful protesters”, as Sleepy Joe and the Democrats call them, they are THUGS - And it is all taking place in Democrat run cities. Call me and request Federal HELP. We will solve your problems in a matter of minutes - And thanks to the U.S. Marshalls in Portland!"
1131,2020-09-08 16:24:38,1303368660736598016,"....Like I did in the 2016 Primaries, if more money is needed, which I doubt it will be, I will put it up!"
1132,2020-09-08 16:24:37,1303368656680747008,"Because of the China Virus, my Campaign, which has raised a lot of money, was forced to spend in order to counter the Fake News reporting about the way we handled it (China Ban, etc.). We did, and are doing, a GREAT job, and have a lot of money left over, much more than 2016...."
1133,2020-09-08 14:32:53,1303340538448490497,"RT @realDonaldTrump: The Democrats, together with the corrupt Fake News Media, have launched a massive Disinformation Campaign the likes of…"
1134,2020-09-08 14:32:40,1303340481892552704,"RT @realDonaldTrump: Big Ten Football is looking really good, but may lose Michigan, Illinois, and Maryland because of those Governors’ rid…"
1135,2020-09-08 14:30:04,1303339826016550912,"Suburban voters are pouring into the Republican Party because of the violence in Democrat run cities and states. If Biden gets in, this violence is “coming to the Suburbs”, and FAST. You could say goodbye to your American Dream!"
1136,2020-09-08 13:21:40,1303322616078503938,"My Campaign spent a lot of money up front in order to compensate for the false reporting and Fake News concerning our handling of the China Virus. Now they see the GREAT job we have done, and we have 3 times more than we had 4 years ago - &amp; are up in polls. Lots of $’s &amp; ENERGY!"
1137,2020-09-08 12:43:41,1303313054281666584,"The Democrats will open up their states on November 4th, the day after the Election. These shutdowns are ridiculous, and only being done to hurt the economy prior to the most important election, perhaps, in our history! #MAGA"
1138,2020-09-08 12:36:20,1303311207022067720,"The wonderful Charles Payne @cvpayne of @FoxNews just wrote a great and inspirational new book, UNSTOPPABLE PROSPERITY. Get it NOW. So many important thoughts and suggestions on investing and “Making Money”. Also, Charles just happens to be a Great Guy!"
1139,2020-09-08 12:12:53,1303305303249870854,New York City must stop the Shutdown now. The Governor &amp; Mayor are destroying the place!
1140,2020-09-08 12:06:52,1303303789726904327,True! https://t.co/6Fgh8rUlMU
1141,2020-09-08 12:05:51,1303303534587318272,"Based on their bad ratings, so would many! https://t.co/0FS6xc2IP5"
1142,2020-09-08 12:04:48,1303303268433567744,"RT @thebradfordfile: Democrats forgot that Americans are **proud** to be Americans.

Trump gets it."
1143,2020-09-08 12:03:02,1303302824747577344,Great! Biden is finally being forced out of his basement. Now you’ll be able to see what is going on “up there”. He may do some “limited” campaigning. Basement Biden is no longer playing well in the Polls!
1144,2020-09-08 12:00:32,1303302195555827714,"If Biden’s Polling wasn’t going down, and fast, he wouldn’t be going to Pittsburgh."
1145,2020-09-08 11:59:42,1303301987723808769,"RT @EquipoTrump: Bad Bunny cut an ad for Joe Biden.

It's not what we expected.

This version is much better. https://t.co/SWLUameQBf"
1146,2020-09-08 11:59:01,1303301816772329472,"Fredo’s got a convicted lier for a lawyer, who may be going back to jail for an even longer time - additional lies to Congress. Many more tapes of him with Fredo and other media scum reporters. Reveals how deranged &amp; sick they all are! https://t.co/g3aBQZ5VJv"
1147,2020-09-08 11:58:01,1303301563868479490,"Why does Twitter leave phony pictures like this up, but take down Republican/Conservative pictures and statements that are true? Mitch must fight back and repeal Section 230, immediately. Stop biased Big Tech before they stop you! @HawleyMO @MarshaBlackburn https://t.co/ah0nMeQdM0"
1148,2020-09-08 11:57:18,1303301382292869121,"RT @JoeTalkShow: why is Chuck Schumer trending?  What did I miss?
Worst Senator"
1149,2020-09-08 11:56:58,1303301299816013824,Thank you Natalie! https://t.co/YVCZqo256D
1150,2020-09-08 11:56:21,1303301143330787332,Thank you! https://t.co/HXton857CF
1151,2020-09-08 11:55:53,1303301026095734789,Same guy that didn’t want to take off his mask yesterday in asking a question while being very socially distanced. Fake News! https://t.co/JsE05nmcOO
1152,2020-09-08 11:52:20,1303300131215859712,RT @chuckwoolery: Trump has been the cause of an interesting phenomenon. Republicans are now the party of the working man and the Democrats…
1153,2020-09-08 11:51:05,1303299818975113221,"RT @realJeffreyLord: Michael Goodwin: The New York Times Times is plunging head first into new depths of partisanship and deceit

https://t…"
1154,2020-09-08 11:50:44,1303299729145692164,RT @realJeffreyLord: Dinesh D'Souza says recent riots and political unrest could lead to 'rise of citizen militias around the country' | Fo…
1155,2020-09-08 11:50:28,1303299664574386176,RT @realJeffreyLord: Trump came to Dover after my wife was killed fighting ISIS. He absolutely respects our service. https://t.co/5OYvviOxA3
1156,2020-09-08 11:50:01,1303299549222645760,"RT @realJeffreyLord: The economy created another 1.4 million jobs last month, defying the pessimists. https://t.co/3VWNJW5iOP via @WSJ"
1157,2020-09-08 11:49:50,1303299502208671746,"RT @realJeffreyLord: Tucker Carlson Scorches Biden, Media for Elevating Anti-Semite Jacob Blake Sr. as 'Moral Authority' | Newsbusters http…"
1158,2020-09-08 11:49:29,1303299413859762176,"RT @DineshDSouza: BIG ANNOUNCEMENT: My new film “Trump Card” will be available on demand October 9. Also on DVD.

This way every American c…"
1159,2020-09-08 11:49:16,1303299359937892353,RT @realJeffreyLord: John Bolton Rejects Atlantic Story: 'I Was There'; 'I Didn't Hear That' https://t.co/1QO4NwaPGd
1160,2020-09-08 11:48:58,1303299286667591683,"RT @DLoesch: This isn’t about black lives, this is about Marxism."
1161,2020-09-08 11:48:10,1303299084019806208,"RT @SeanParnellUSA: .@ConorLambPA marched with this movement. A movement that’s now terrorizing our own community.

I condemned it immediat…"
1162,2020-09-08 11:47:32,1303298923012988933,RT @ArthurSchwartz: General Kelly’s deputy — who was in the room — is now on record saying that The Atlantic story is complete bullshit.…
1163,2020-09-08 11:47:12,1303298839357657088,"RT @bennyjohnson: This is what America is really like despite what Democrats want you to think.

They want us divided.

 https://t.co/SS5W8…"
1164,2020-09-08 11:46:15,1303298601708392448,Rigged Election! https://t.co/agmPI8kkRV
1165,2020-09-08 11:45:34,1303298429569957888,"RT @bennyjohnson: Exclusive: Zach Fuentes, Top Aide to John Kelly, Denies Atlantic Story About Trump

“Every person who was allegedly in th…"
1166,2020-09-08 11:43:11,1303297832225574913,RT @JohnWHuber: And even if you had that - which you do not - you’d then need an explanation of why all of the other on the record sources…
1167,2020-09-08 11:42:51,1303297747009843200,"RT @JohnWHuber: In case you missed the lesson in journalism school, you’re looking for the “source” to say “did.”

The President “did” say…"
