,timestampe,tweet_id,tweet_text
85,2020-09-17 21:02:31,1306700082662854664,"NYC taxi drivers were targeted in an enormous predatory lending scheme for city-issued medallions, creating horrifying financial desperation that has cost lives.

Last year I questioned witnesses regarding the predatory lending crisis &amp; they agreed - this debt must be cancelled. https://t.co/YYHzhq6upR"
86,2020-09-17 19:07:07,1306671039850700800,"RT @donmoyn: The USPS had a plan to send 5 reusable facemarks to every household in early April. Even had a press release ready.

The White…"
87,2020-09-17 17:42:24,1306649722665537537,RT @NYDailyNews: Senate Minority Leader Chuck Schumer and Rep. Alexandria Ocasio-Cortez jointly demanded that the feds do more to help fami…
88,2020-09-17 16:30:29,1306631623019032576,"Hey you!

You matter. You count.

And we need to count YOU to determine the next 10 years of school funding, elected representation, and so much more.

Please take 5 minutes right now to fill out your census and pass on to your friends: https://t.co/Yug5BgrWYg https://t.co/gbxjNMBq8j"
89,2020-09-17 02:04:20,1306413647045033985,"RT @justicedems: “@AOC Asks Why Abolishing ICE Is 'Controversial' as Democrats Demand Hysterectomy Investigation”

https://t.co/co2ww6lMGJ"
90,2020-09-16 23:07:49,1306369226765107200,"💌 My @USPS stamp haul today:

1. Succulent Boutonniere stamp
2. Thank You gold foil stamps
3. Earth Day forever stamps https://t.co/ouYARyXmMw https://t.co/aVsCp5iBHV"
91,2020-09-16 23:02:04,1306367780955058178,"RT @organizeworkers: STARTING NOW: pandemic workplace organizing panel with us and @AOC!

Join here: https://t.co/6NUStG044R"
92,2020-09-16 22:25:06,1306358476235517953,"RT @zellnor4ny: Fellas, read more Angela Davis. You don’t know you need it, but you really, really do."
93,2020-09-16 16:50:19,1306274227230781441,"Aggressive, overreaching wealth redistribution *does* happen in the United States, it just happens in the opposite direction conservatives scream about: our system takes money away from everyday people and siphons it towards the profanely wealthy. ⬇️ https://t.co/O4KqY3Z8Fz"
94,2020-09-16 16:34:26,1306270230516301826,"RT @mannyfidel: In light of the latest horrible revelations at ICE facilities, I can't help but to recall when Republicans *and* Democrats…"
95,2020-09-16 15:42:08,1306257065220997120,"It wasn’t just the right wing.

The reason I didn’t choose a more comfortable term for “targeting &amp; detaining groups largely by ethnicity w/o trial in camps w/ malnutrition, sexual assault, permanent psychological trauma + bodily harm” is bc we shouldn’t be comfortable about it. https://t.co/0A7zIgvdCg"
96,2020-09-16 15:25:01,1306252759587532800,"Cannabis should be legalized &amp; records should be expunged ASAP.

It’s strange that the more conservative step of decriminalization is seen by some as too controversial or “risky.”

Each day we postpone is a day we let communities be ravaged &amp; profiled. It must end. #LegalizeIt https://t.co/axFMm1f3fT"
97,2020-09-16 00:40:57,1306030275466493960,RT @TexasTribune: NEW: ICE deported a crucial witness in an ongoing investigation into allegations of sexual assault and harassment at an E…
98,2020-09-16 00:18:17,1306024574472138754,"It’s astounding that after a massive family separation operation, mass sexual assault of detainees, trapping immigrants in COVID-infected detention centers, and now reports of mass hysterectomies (which the US has done before), abolishing ICE is controversial.

Where’s the line?"
99,2020-09-15 17:25:49,1305920773345996800,"RT @RepBarbaraLee: 19 years ago today, I cast my lone vote against endless war. 

What I said then still holds true today: “As we act, let…"
100,2020-09-15 01:08:46,1305674891082035201,"The fact of the matter is the United States has engaged in a program of mass human rights violations targeting immigrants.

This includes mass child separation, systemic sexual assault of people in detention, kangaroo-court procedures, &amp; more.

Our country must atone for it all. https://t.co/KaacDaww5t"
101,2020-09-10 00:19:15,1303850488417398789,"RT @Public_Citizen: If @AOC's Green New Deal is ""extreme,"" how would describe the blood-soaked skies of Oregon? Business as usual?"
102,2020-09-03 23:49:45,1301668735640535043,"The HEROES Act the House passed months ago covers several (but not all) of these points.

GOP Senators, pledging allegiance to Mitch McConnell, have intentionally sat on this bill &amp; did nothing.

People are starving. Babies are sleeping on car floors. Where is the needed urgency?"
103,2020-09-03 23:37:00,1301665527652380673,"Mass evictions could be prevented if Congress prioritized struggling people 1/2 as much as it prioritizes Wall St bailouts.

It’s never too late to help people w/:
- rent + mortgage relief
- 2nd stim check
- UI extension
- Emergency state &amp; local funding
- Expand Medicare
&amp; more https://t.co/1C8WbAkA89"
104,2020-09-03 01:35:30,1301332962915553280,Remember when I said this over a year ago and it was treated as a highly controversial statement https://t.co/qydDKX8eT4
105,2020-09-03 01:23:40,1301329984875827201,"@AyannaPressley Can we talk about this collar jewelry!! The lip color! Are you glowing up without me?! 🤣 whew, I’m taking notes 📝"
106,2020-09-03 01:19:40,1301328978779738112,.@AyannaPressley I believe you dropped this 👑💞 https://t.co/uRhe0j88H0
107,2020-09-02 18:50:48,1301231117417226240,"RT @IlhanMN: Congratulations on your big victory last night, sis @AyannaPressley!

Guess the Squad isn’t so “vulnerable” after all — we hav…"
108,2020-09-02 18:47:28,1301230277306523649,"Ever notice how primary challenges from progressives are derided as “divisive” and “bad for the party,” yet folks are oddly silent about how the center/conservative wing of the party just spent millions trying to unseat me, Ilhan, Rashida, &amp; Ed Markey?

Funny how that works."
109,2020-09-02 18:39:56,1301228380021559296,Done ✅ https://t.co/JGaE725nYn
110,2020-09-02 17:44:23,1301214402788626434,"If the USPS is surprised we are issuing a subpoena, it’s because they weren’t listening.

I said directly in the hearing that if DeJoy didn’t quickly hand over documents, we should issue a subpoena.

They knew the consequences of stalling. Now, where‘s his unaltered calendar? https://t.co/raNrSytmz6"
111,2020-09-02 16:11:36,1301191053710700546,"RT @InterviewMag: This Fall, @JabariBrisport will become New York's first openly gay Black state senator. @AOC is the youngest woman ever e…"
112,2020-09-02 03:49:02,1301004178710552576,"RT @EdMarkey: Growing up, my father told me, don’t beg for your rights, you organize, and you take them. So, to the young people fighting i…"
113,2020-09-02 03:09:15,1300994165971578884,RT @nowthisnews: ‘People are dying … science should not be partisan.’ — Watch @AOC’s spirited defense of environmental justice from 2019 ht…
114,2020-09-02 02:40:33,1300986944680329217,"On a personal note, when I first got to Congress the reception I got in many spaces was v chilly.

Ed Markey wasn’t afraid. He offered his expertise &amp; partnership. He wasn’t scared of big policy &amp; didn’t use kid gloves.

It‘s great to watch him overcome the odds and win tonight. https://t.co/lFjlu4AUiQ"
115,2020-09-02 02:28:26,1300983895631048704,"Congratulations @EdMarkey - yours is a victory for the progressive movement, for 21st century policy, and for the Green New Deal 🌎

THANK YOU to every single voter, supporter, organizer, grassroots donor, &amp; everyday person who helped make this happen. This win belongs to you 💚 https://t.co/pzzr8IAuH2"
116,2020-09-01 19:02:01,1300871552771264514,RT @jason_koebler: Amazon is hiring an intelligence agent to identify union organizers https://t.co/mcGMHbkbWK
117,2020-09-01 18:33:31,1300864379433484288,"MA: Let’s run up the NUMBERS for @AyannaPressley’s re-election today!

She is one of the most gifted history makers, public servants, and policy minds that our country has today.

Let’s help her shatter turnout for #MA07 - get out your vote! 🗳 https://t.co/Xd5m4xB0Im"
118,2020-09-01 17:58:47,1300855636436168710,RT @AyannaPressley: Our poll workers and our postal workers are essential to our communities &amp; our democracy. Thank you for your service—an…
119,2020-09-01 17:50:37,1300853583810826240,"It’s not your age that counts - it’s the age of your ideas.
-
🌎🤳🏽Phonebank for @EdMarkey here: https://t.co/LzEYNAl0Dj https://t.co/0e4gaRqd8h"
120,2020-09-01 17:11:24,1300843714105966592,RT @AyannaPressley: TODAY!
121,2020-09-01 16:50:38,1300838489248980994,"Massachusetts: You have one of the most progressive Senate delegations in the United States.

Today is the day to protect it &amp; champion a Green New Deal👷🏼‍♂️🌎👩🏾‍🌾

🗳 VOTE @EdMarkey for US Senate 🗳 
#GreenNewDealmaker
https://t.co/E1ajyqEtiM"
122,2020-09-01 15:31:12,1300818495840583681,"RT @_waleedshahid: Both @CoriBush and @AOC might be two of the lowest income Americans ever elected to the United States Congress. 

They r…"
123,2020-08-28 21:25:08,1299458016530505730,"RT @rollcall: .@RepPressley: “Yes, it is possible to write budgets that actually value Black lives. If it feels unfamiliar, that’s because…"
124,2020-08-28 17:44:59,1299402611833987072,"RT @oneunderscore__: There is tons of internal pushback at Facebook, but the fact remains that this is a company largely run by one guy's d…"
125,2020-08-27 21:54:00,1299102891064483840,"RT @ElectConnolly: .@EdMarkey is the right man for the job and he has a record to prove it.

I'm proud to join @AOC and so many others in e…"
126,2020-08-27 21:44:09,1299100414378274817,RT @RepDennyHeck: I'd be remiss if I didn't applaud and thank @AOC for her relentless advocacy on this issue since joining @FSCDems last ye…
127,2020-08-27 21:43:48,1299100324112691200,@RepDennyHeck @FSCDems Thank you @RepDennyHeck! It’s been wonderful working on FSC with you.
128,2020-08-27 14:55:06,1298997474737057792,"RT @rortybomb: Here's @AOC in 2019 pushing Powell on whether relationship b/w inflation and unemployment was falling apart. Powell agrees,…"
129,2020-08-27 04:50:37,1298845348421492738,"RT @BerniceKing: How can you watch this and deny that racism exists? White men with guns are engaged by police with no fear, while a Black…"
130,2020-08-27 04:45:26,1298844043900645378,"I know there’s a lot going on, but please, please pay attn to the path of Hurricane Laura.

Get yourself &amp; your family to safety now if evacuation orders cover your area.

This hurricane is on a devastating path. The arriving storm surge is being deemed “unsurvivable” by @NWSNHC. https://t.co/7ILS03Hhtb"
131,2020-08-27 04:32:52,1298840881634533377,"(And btw - if they give a substantive answer to open a conversation, great! But words matter a great deal in moments like these, and we shouldn’t simply repeat them without giving real thought to understanding why)"
132,2020-08-27 04:29:35,1298840055998345217,"For media outlets and journalists choosing to use the word “boycott” over “strike,” we should ask them to explain why."
133,2020-08-27 04:23:17,1298838471906193408,"Your cover title is wrong.

You need to change it to STRIKE. https://t.co/zur1HmkEHy"
